benchmark;count;world_size;fpga_to_host;host_to_host;host_to_host_send;host_to_fpga
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3.1e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3.1e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3.1e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3.1e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3.1e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;4e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;4e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;4e-08
broadcast;128;8;-6383.66;6383.66;;4e-08
broadcast;128;8;-6383.66;6383.66;;4e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;4e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3.1e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3.1e-08
broadcast;128;8;-6383.66;6383.66;;2.1e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;2e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3.1e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
broadcast;128;8;-6383.66;6383.66;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;4e-08
scatter;128;8;-6383.67;6383.67;;4e-08
scatter;128;8;-6383.67;6383.67;;4e-08
scatter;128;8;-6383.67;6383.67;;4e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;4e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;4e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;4e-08
scatter;128;8;-6383.67;6383.67;;4e-08
scatter;128;8;-6383.67;6383.67;;4e-08
scatter;128;8;-6383.67;6383.67;;4e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;4.1e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3.1e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3.1e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3.1e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3.1e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3.1e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;2.1e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3.1e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;3e-08
scatter;128;8;-6383.67;6383.67;;2e-08
gather;128;8;3e-08;1.9e-07;;-6383.68
gather;128;8;2e-08;1.5e-07;;-6383.68
gather;128;8;3e-08;1.6e-07;;-6383.68
gather;128;8;3e-08;1.4e-07;;-6383.68
gather;128;8;3e-08;1.4e-07;;-6383.68
gather;128;8;2e-08;1.4e-07;;-6383.68
gather;128;8;3e-08;1.3e-07;;-6383.68
gather;128;8;2e-08;1.3e-07;;-6383.68
gather;128;8;3e-08;1.2e-07;;-6383.68
gather;128;8;2e-08;1.2e-07;;-6383.68
gather;128;8;3.1e-08;1.1e-07;;-6383.68
gather;128;8;3e-08;1.3e-07;;-6383.68
gather;128;8;3e-08;1.3e-07;;-6383.68
gather;128;8;3e-08;1.21e-07;;-6383.68
gather;128;8;3e-08;1.4e-07;;-6383.68
gather;128;8;3e-08;1.11e-07;;-6383.68
gather;128;8;2e-08;1.2e-07;;-6383.68
gather;128;8;3e-08;1.4e-07;;-6383.68
gather;128;8;3e-08;1.2e-07;;-6383.68
gather;128;8;3e-08;1.2e-07;;-6383.68
gather;128;8;3e-08;1.2e-07;;-6383.68
gather;128;8;3e-08;1.3e-07;;-6383.68
gather;128;8;3e-08;1.21e-07;;-6383.68
gather;128;8;3e-08;1.2e-07;;-6383.68
gather;128;8;3e-08;1.3e-07;;-6383.68
gather;128;8;3e-08;1.21e-07;;-6383.68
gather;128;8;3e-08;1.2e-07;;-6383.68
gather;128;8;2e-08;1.3e-07;;-6383.68
gather;128;8;3e-08;1.4e-07;;-6383.68
gather;128;8;2e-08;1.31e-07;;-6383.68
gather;128;8;3e-08;1.21e-07;;-6383.68
gather;128;8;3e-08;1.3e-07;;-6383.68
gather;128;8;3e-08;1.2e-07;;-6383.68
gather;128;8;3e-08;1.2e-07;;-6383.68
gather;128;8;3e-08;1.3e-07;;-6383.68
gather;128;8;2e-08;1.2e-07;;-6383.68
gather;128;8;3e-08;1.21e-07;;-6383.68
gather;128;8;3e-08;1.2e-07;;-6383.68
gather;128;8;3e-08;1.2e-07;;-6383.68
gather;128;8;3e-08;1.21e-07;;-6383.68
gather;128;8;3e-08;1.2e-07;;-6383.68
gather;128;8;3e-08;1.31e-07;;-6383.68
gather;128;8;3e-08;1.2e-07;;-6383.68
